loanword,native,loanword_wer,native_wer,difference,domain
marketing,mercadotecnica,0.07621780831931538,0.13605714451279333,-0.05983933619347795,business
feed back,retroalimentación,0.05805381964728453,0.10872532314235853,-0.050671503495073995,general
chófer,conductor,0.10843895040659546,0.06838368834958958,0.04005526205700588,general
bonus,prima,0.11923080594329201,0.10396357814757803,0.015267227795713975,general
end of live vehiculs,vehículos al final de su vida útil,0.10486826455640255,0.11078669648421842,-0.005918431927815868,general
roaming,de itinerancia,0.05794419303255547,0.13795864755491655,-0.08001445452236108,general
bypass ratio,relación de derivación,0.05122431896518069,0.1313258613744207,-0.08010154240924001,general
derbi,enfrentamiento,0.07106751190991402,0.07976494655694516,-0.008697434647031141,general
lobby,grupo de presión,0.0846221151876615,0.0782466483559469,0.006375466831714596,general
tabloide,prensa sensacionalista,0.09730119908524866,0.06357697457623568,0.03372422450901298,general
estándar,norma,0.10761772384968543,0.06208943852558939,0.04552828532409604,general
hot spots,puntos calientes,0.10926636850470936,0.10489324322120275,0.0043731252835066126,general
software,programación,0.07941280769985418,0.08905915975720685,-0.009646352057352675,tech
single payment area,zona única de pagos,0.05651758006703006,0.137732473599183,-0.08121489353215294,general
fair play,juego limpio,0.11889342953798036,0.08667298128117226,0.0322204482568081,general
display,pantalla,0.05611447500315225,0.07843816796413824,-0.02232369296098599,general
financial stability,estabilidad financiera,0.07555739081158858,0.09609647327146703,-0.020539082459878455,general
ballotage,segunda vuelta,0.11468245809020977,0.07262964644278336,0.042052811647426414,general
streaming,retransmisión por internet,0.07106113310326331,0.07495566530735025,-0.003894532204086934,general
round table,mesa redonda,0.10771286331392972,0.07450797859977598,0.03320488471415374,general
in crescendo,al alza,0.05236282972962458,0.09912860063724678,-0.0467657709076222,general
fast track,de vía rápida,0.08877587157504105,0.09169983149642935,-0.0029239599213883027,general
dossier,expediente,0.0765368967803639,0.10536785337436913,-0.028830956594005225,general
short sea port,puerto del mar,0.06530515351030443,0.06251221756020645,0.002792935950097983,general
on the spot,en el acto,0.060800130469189306,0.07069596485600528,-0.009895834386815974,general
pizza-service without delivery,servicio de pizza sin reparto,0.08820960009544851,0.1287085288473087,-0.0404989287518602,general
road pricing,tarificación de rutas,0.06815600289639104,0.06346888409295202,0.004687118803439014,general
low cost carrier,aerolínea de bajo coste,0.07073744131707035,0.12472541725386614,-0.05398797593679579,general
sándwich,bocadillo,0.11492363770332711,0.12979410355273724,-0.014870465849410125,general
phasing out,reducción progresiva,0.06299026923729775,0.0909279442433656,-0.02793767500606785,general
